lat,long,datetime,summary,precipIntensity,temperature,apparentTemperature,humidity,windSpeed,windGust,cloudCover,uvIndex,visibility
45.528047,-122.686994,2016-06-07 16:00:00,Clear,0,87.11,87.11,0.32,1.31,5.23,0.01,6,9.997
45.528047,-122.686994,2016-06-07 17:00:00,Clear,0,87.11,87.11,0.32,1.77,4.69,0.03,4,9.997
45.528047,-122.686994,2016-06-07 18:00:00,Mostly Cloudy,0,84.74,84.74,0.34,6.93,6.93,0.71,2,9.997
45.528047,-122.686994,2016-06-07 19:00:00,Mostly Cloudy,0,84.24,84.24,0.36,6.03,6.12,0.63,1,9.997
45.528047,-122.686994,2016-06-07 20:00:00,Clear,0,80.07,80.07,0.35,2.85,5.78,0.09,0,9.997
45.528047,-122.686994,2016-06-07 21:00:00,Clear,0,75.2,75.2,0.4,1.5,4.73,0.03,0,9.997
45.528047,-122.686994,2016-06-07 22:00:00,Clear,0,73.07,73.07,0.4,6.03,6.03,0.01,0,9.997
45.528047,-122.686994,2016-06-07 23:00:00,Clear,0,71.98,71.98,0.41,1.29,3.77,0,0,9.997
45.528047,-122.686994,2016-06-08 00:00:00,Clear,0,69.68,69.68,0.42,2.92,2.92,0.05,0,9.997
45.528047,-122.686994,2016-06-08 01:00:00,Clear,0,67.06,67.06,0.41,0.17,0.8,0.01,0,9.997
45.528047,-122.686994,2016-06-08 02:00:00,Clear,0,65.03,65.03,0.44,2.01,2.01,0.09,0,9.997
45.528047,-122.686994,2016-06-08 03:00:00,Clear,0,64.39,64.39,0.45,1.22,2.87,0.26,0,9.997
45.528047,-122.686994,2016-06-08 04:00:00,Clear,0,63.16,63.16,0.55,6.03,6.03,0,0,9.997
45.528047,-122.686994,2016-06-08 05:00:00,Clear,0,59.35,59.35,0.65,0.91,4.37,0,0,9.997
45.528047,-122.686994,2016-06-08 06:00:00,Clear,0,59.37,59.37,0.64,1.32,2.69,0,0,9.997
45.528047,-122.686994,2016-06-08 07:00:00,Clear,0,59.73,59.73,0.68,1.53,5.74,0.13,0,9.997
45.528047,-122.686994,2016-06-08 08:00:00,Clear,0,60.63,60.63,0.72,2.68,6.69,0.12,1,9.997
45.528047,-122.686994,2016-06-08 09:00:00,Mostly Cloudy,0,61.53,61.53,0.64,2.91,7.42,0.63,3,9.997
45.528047,-122.686994,2016-06-08 10:00:00,Mostly Cloudy,0,63.69,63.69,0.6,2.92,7.9,0.76,4,9.997
45.528047,-122.686994,2016-06-08 11:00:00,Mostly Cloudy,0,65.49,65.49,0.62,4.92,8.03,0.75,5,9.997
45.528047,-122.686994,2016-06-08 12:00:00,Partly Cloudy,0,71.07,71.07,0.47,2.92,6.76,0.53,6,9.997
45.528047,-122.686994,2016-06-08 13:00:00,Mostly Cloudy,0,71.62,71.62,0.45,2.01,6.41,0.81,5,9.997
45.528047,-122.686994,2016-06-08 14:00:00,Overcast,0,70.16,70.16,0.46,6.03,6.37,0.88,5,9.997
45.528047,-122.686994,2016-06-08 15:00:00,Overcast,0,72.88,72.88,0.45,2.9,5.52,0.96,4,9.997
45.528047,-122.686994,2016-06-08 16:00:00,Mostly Cloudy,0,72.55,72.55,0.5,2.59,5.98,0.72,4,9.997
45.528047,-122.686994,2016-06-08 17:00:00,Partly Cloudy,0,71.25,71.25,0.49,4.92,6.1,0.33,3,9.997
45.528047,-122.686994,2016-06-08 18:00:00,Partly Cloudy,0,71.74,71.74,0.46,8.96,8.96,0.43,2,9.997
45.528047,-122.686994,2016-06-08 19:00:00,Partly Cloudy,0,69.9,69.9,0.55,3.29,6.71,0.33,1,9.997
45.528047,-122.686994,2016-06-08 20:00:00,Mostly Cloudy,0,65.67,65.67,0.62,2.63,5.96,0.72,0,9.997
45.528047,-122.686994,2016-06-08 21:00:00,Partly Cloudy,0,63.87,63.87,0.63,1.99,4.8,0.55,0,9.997
45.528047,-122.686994,2016-06-08 22:00:00,Clear,0,61.89,61.89,0.61,1.62,3.61,0.31,0,9.997
45.528047,-122.686994,2016-06-08 23:00:00,Partly Cloudy,0,60.1,60.1,0.62,4.92,4.92,0.36,0,9.997
45.528047,-122.686994,2016-06-09 00:00:00,Partly Cloudy,0,59.01,59.01,0.64,0.74,1.73,0.41,0,9.997
45.528047,-122.686994,2016-06-09 01:00:00,Mostly Cloudy,0,58.66,58.66,0.65,2.92,2.92,0.79,0,9.997
45.528047,-122.686994,2016-06-09 02:00:00,Overcast,0,58.47,58.47,0.64,0.61,1.44,1,0,9.997
45.528047,-122.686994,2016-06-09 03:00:00,Overcast,0,58.29,58.29,0.64,0.48,1.49,1,0,9.997
45.528047,-122.686994,2016-06-09 04:00:00,Overcast,0,58.29,58.29,0.64,0.71,2.86,1,0,9.997
45.528047,-122.686994,2016-06-09 05:00:00,Overcast,0,57.57,57.57,0.7,0.39,1.57,1,0,9.997
45.528047,-122.686994,2016-06-09 06:00:00,Overcast,0,58.11,58.11,0.65,0.32,0.88,1,0,9.997
45.528047,-122.686994,2016-06-09 07:00:00,Overcast,0,57.76,57.76,0.67,2.92,2.92,1,0,9.997
45.528047,-122.686994,2016-06-09 08:00:00,Overcast,0,58.29,58.29,0.65,0.58,1.75,1,1,9.997
45.528047,-122.686994,2016-06-09 09:00:00,Overcast,0,58.66,58.66,0.64,0.33,1.22,1,2,9.997
45.528047,-122.686994,2016-06-09 10:00:00,Overcast,0,59.19,59.19,0.64,0.59,1.17,1,3,9.997
45.528047,-122.686994,2016-06-09 11:00:00,Overcast,0,60.28,60.28,0.62,0.44,1.38,1,4,9.997
45.528047,-122.686994,2016-06-09 12:00:00,Overcast,0,60.99,60.99,0.61,0.37,1.32,1,4,9.997
45.528047,-122.686994,2016-06-09 13:00:00,Overcast,0,60.99,60.99,0.62,0.28,1.66,1,4,9.997
45.528047,-122.686994,2016-06-09 14:00:00,Overcast,0,60.82,60.82,0.65,0.37,1.48,1,4,9.997
45.528047,-122.686994,2016-06-09 15:00:00,Possible Drizzle,0.0021,60.45,60.45,0.75,0.47,0.62,1,4,9.675
45.528047,-122.686994,2016-06-09 16:00:00,Drizzle,0.012,60.1,60.1,0.74,0.91,1.15,0.97,4,9.997
45.528047,-122.686994,2016-06-09 17:00:00,Drizzle,0.0143,60.45,60.45,0.78,0.91,1.82,1,3,9.997
45.528047,-122.686994,2016-06-09 18:00:00,Light Rain,0.0159,59.91,59.91,0.74,0.89,1.88,1,2,9.997
45.528047,-122.686994,2016-06-09 19:00:00,Drizzle,0.0089,59.19,59.19,0.76,4.92,4.92,1,1,9.997
45.528047,-122.686994,2016-06-09 20:00:00,Overcast,0.0011,60.28,60.28,0.72,4.03,4.03,0.99,0,9.997
45.528047,-122.686994,2016-06-09 21:00:00,Mostly Cloudy,0.0007,58.1,58.1,0.77,0.75,1.89,0.83,0,9.997
45.528047,-122.686994,2016-06-09 22:00:00,Overcast,0,57.29,57.29,0.79,0.87,2.66,0.92,0,9.997
45.528047,-122.686994,2016-06-09 23:00:00,Overcast,0.0004,57.76,57.76,0.74,1.28,3.5,1,0,9.997
45.528047,-122.686994,2016-06-10 00:00:00,Possible Drizzle,0.004,55.59,55.59,0.78,2.01,3.06,1,0,9.997
45.528047,-122.686994,2016-06-10 01:00:00,Possible Drizzle,0.0073,54.51,54.51,0.76,4.92,4.92,0.99,0,9.997
45.528047,-122.686994,2016-06-10 02:00:00,Possible Drizzle,0.0017,53.98,53.98,0.78,0.93,1.85,0.99,0,9.997
45.528047,-122.686994,2016-06-10 03:00:00,Overcast,0,51.64,51.64,0.86,1.47,2.47,0.95,0,9.997
45.528047,-122.686994,2016-06-10 04:00:00,Mostly Cloudy,0,52.18,52.18,0.83,0.83,1.72,0.79,0,9.997
45.528047,-122.686994,2016-06-10 05:00:00,Mostly Cloudy,0,50.67,50.67,0.88,0.74,1.69,0.79,0,9.997
45.528047,-122.686994,2016-06-10 06:00:00,Overcast,0,50.64,50.64,0.86,4.92,4.92,0.95,0,9.997
45.528047,-122.686994,2016-06-10 07:00:00,Overcast,0,52.53,52.53,0.79,1.62,3.84,1,0,9.997
45.528047,-122.686994,2016-06-10 08:00:00,Overcast,0,53.25,53.25,0.78,2.87,6.73,1,1,9.997
45.528047,-122.686994,2016-06-10 09:00:00,Mostly Cloudy,0,55.42,55.42,0.72,3.16,8.98,0.86,2,9.997
45.528047,-122.686994,2016-06-10 10:00:00,Overcast,0,56.31,56.31,0.68,8.96,8.96,0.97,3,9.997
45.528047,-122.686994,2016-06-10 11:00:00,Overcast,0,58.29,58.29,0.67,6.93,10.23,0.88,4,9.997
45.528047,-122.686994,2016-06-10 12:00:00,Overcast,0.0003,59.19,59.19,0.64,4.87,11.28,1,4,9.997
45.528047,-122.686994,2016-06-10 13:00:00,Drizzle,0.0141,58.32,58.32,0.71,4.03,7.74,0.99,5,6.087
45.528047,-122.686994,2016-06-10 14:00:00,Drizzle,0.0096,60.28,60.28,0.6,4.91,9.05,0.75,6,9.729
45.528047,-122.686994,2016-06-10 15:00:00,Possible Drizzle,0.0028,61.18,61.18,0.65,5.62,10.65,0.76,5,9.997
45.528047,-122.686994,2016-06-10 16:00:00,Possible Drizzle,0.0043,61.2,61.2,0.66,5.09,11.42,0.92,4,8.619
45.528047,-122.686994,2016-06-10 17:00:00,Possible Light Rain,0.0221,60.1,60.1,0.63,10.96,12.36,0.92,3,9.997
45.528047,-122.686994,2016-06-10 18:00:00,Possible Drizzle,0.0069,59.55,59.55,0.7,8.05,9.6,0.88,2,9.997
45.528047,-122.686994,2016-06-10 19:00:00,Mostly Cloudy,0.0008,59.13,59.13,0.68,4.92,8.47,0.76,1,9.997
45.528047,-122.686994,2016-06-10 20:00:00,Mostly Cloudy,0,60.28,60.28,0.65,6.93,8.42,0.75,0,9.997
45.528047,-122.686994,2016-06-10 21:00:00,Mostly Cloudy,0,56.08,56.08,0.74,2.08,3.74,0.72,0,9.997
45.528047,-122.686994,2016-06-10 22:00:00,Mostly Cloudy,0,55.17,55.17,0.77,2.01,3.29,0.75,0,9.997
45.528047,-122.686994,2016-06-10 23:00:00,Overcast,0,55.77,55.77,0.71,8.05,8.05,0.98,0,9.997
45.528047,-122.686994,2016-06-11 00:00:00,Overcast,0,55.23,55.23,0.73,2.9,6.13,1,0,9.997
45.528047,-122.686994,2016-06-11 01:00:00,Overcast,0.0002,54.87,54.87,0.79,1.5,3.22,1,0,9.997
45.528047,-122.686994,2016-06-11 02:00:00,Overcast,0.0005,54.15,54.15,0.79,1.68,2.62,1,0,9.997
45.528047,-122.686994,2016-06-11 03:00:00,Overcast,0.0006,52.61,52.61,0.86,0.91,1.76,1,0,9.997
45.528047,-122.686994,2016-06-11 04:00:00,Overcast,0,52.49,52.49,0.83,0.77,1.62,1,0,9.997
45.528047,-122.686994,2016-06-11 05:00:00,Overcast,0,52.27,52.27,0.84,0.64,0.64,0.97,0,9.997
45.528047,-122.686994,2016-06-11 06:00:00,Mostly Cloudy,0,52.11,52.11,0.85,0.38,0.96,0.76,0,9.997
