crashid,date,hour,day,city_section,highwayid,milepost,lat,lon,road_type,road_desc,street_name,isect_num,lane_quantity,vehicleid,partic_type,age,gender,vehicle_type,striking_vehicle,collision_type,crash_severity,injury_severity,vehicle_movement,vehicle_direction,volume,speed,weather1,weather2,precip,temp,wind,cloud,visibility,road_cond,light_cond,speeding,alcohol,drug
1696689,2016-06-24,15:00:00,FRIDAY,Portland SE,1,302,45.519539,-122.666561,CN,BRIDGE,SB EXTO MORRSN BR C7,9446,2,3202600,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,891.00,40.00,Overcast,CLR,0,65.13,2.92,1,9,DRY,DAY,f,f,f
1696689,2016-06-24,15:00:00,FRIDAY,Portland SE,1,302,45.519539,-122.666561,CN,BRIDGE,SB EXTO MORRSN BR C7,9446,2,3202601,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,891.00,40.00,Overcast,CLR,0,65.13,2.92,1,9,DRY,DAY,f,f,f
1671163,2016-06-25,17:00:00,SATURDAY,Portland N,1,306,45.584489,-122.679489,MN,STRGHT,PACIFIC HY I-5,9413,4,3155081,DRVR,41,1,PSNGR CAR,f,REAR,INJ,NONE,STRGHT,S,799.00,15.33,Clear,UNK,0,74.5,3.22,0,9,UNK,DAY,f,f,f
1671163,2016-06-25,17:00:00,SATURDAY,Portland N,1,306,45.584489,-122.679489,MN,STRGHT,PACIFIC HY I-5,9413,4,3155079,DRVR,42,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,799.00,15.33,Clear,UNK,0,74.5,3.22,0,9,UNK,DAY,f,f,f
1671163,2016-06-25,17:00:00,SATURDAY,Portland N,1,306,45.584489,-122.679489,MN,STRGHT,PACIFIC HY I-5,9413,4,3155080,DRVR,49,1,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,S,799.00,15.33,Clear,UNK,0,74.5,3.22,0,9,UNK,DAY,f,f,f
1713287,2016-11-14,11:00:00,MONDAY,Portland N,1,304,45.553875,-122.678344,CN,CURVE,PACIFIC HY I-5,9428,2,3232561,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,NE,1059.00,46.00,Drizzle,CLR,0.0135,55.23,1.37,1,9,DRY,DAY,f,f,f
1713287,2016-11-14,11:00:00,MONDAY,Portland N,1,304,45.553875,-122.678344,CN,CURVE,PACIFIC HY I-5,9428,2,3232562,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,NE,1059.00,46.00,Drizzle,CLR,0.0135,55.23,1.37,1,9,DRY,DAY,f,f,f
1681679,2016-11-16,10:00:00,WEDNESDAY,Portland N,1,304.5,45.566686,-122.678708,MN,STRGHT,PACIFIC HY I-5,9421,6,3175276,DRVR,27,1,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,S,1144.00,57.00,Overcast,RAIN,0,46.6,2.72,1,9,WET,DAY,f,f,f
1681679,2016-11-16,10:00:00,WEDNESDAY,Portland N,1,304.5,45.566686,-122.678708,MN,STRGHT,PACIFIC HY I-5,9421,6,3175277,DRVR,27,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1144.00,57.00,Overcast,RAIN,0,46.6,2.72,1,9,WET,DAY,f,f,f
1695075,2016-06-26,17:00:00,SUNDAY,Portland N,1,302.5,45.537514,-122.668978,MN,STRGHT,PACIFIC HY I-5,9432,6,3199837,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,SE,1208.00,52.50,Clear,CLR,0,87.52,3.64,0,9,DRY,DAY,t,f,f
1713811,2016-11-16,16:00:00,WEDNESDAY,Portland SW,1,299.5,45.497369,-122.673486,MN,STRGHT,PACIFIC HY I-5,9493,8,3233512,DRVR,0,9,SEMI TOW,t,SS-O,PDO,NONE,STRGHT,S,821.00,19.33,Mostly Cloudy,UNK,0,50.37,4.03,0.75,9,UNK,DAY,f,f,f
1713811,2016-11-16,16:00:00,WEDNESDAY,Portland SW,1,299.5,45.497369,-122.673486,MN,STRGHT,PACIFIC HY I-5,9493,8,3233513,DRVR,0,9,PSNGR CAR,f,SS-O,PDO,NONE,STRGHT,S,821.00,19.33,Mostly Cloudy,UNK,0,50.37,4.03,0.75,9,UNK,DAY,f,f,f
1682205,2016-11-17,14:00:00,THURSDAY,Portland SW,1,299.5,45.497369,-122.673486,MN,STRGHT,PACIFIC HY I-5,9493,6,3176278,DRVR,35,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,1174.00,38.00,Mostly Cloudy,CLR,0,52.53,1.77,0.87,9,DRY,DAY,f,f,f
1682205,2016-11-17,14:00:00,THURSDAY,Portland SW,1,299.5,45.497369,-122.673486,MN,STRGHT,PACIFIC HY I-5,9493,6,3176279,DRVR,42,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1174.00,38.00,Mostly Cloudy,CLR,0,52.53,1.77,0.87,9,DRY,DAY,f,f,f
1695075,2016-06-26,17:00:00,SUNDAY,Portland N,1,302.5,45.537514,-122.668978,MN,STRGHT,PACIFIC HY I-5,9432,6,3199838,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,SE,1208.00,52.50,Clear,CLR,0,87.52,3.64,0,9,DRY,DAY,t,f,f
1671450,2016-06-27,19:00:00,MONDAY,Portland N,1,307,45.597231,-122.684092,CN,STRGHT,NB EF VICTORY BV C1,609,1,3155593,DRVR,0,1,MTRCYCLE,t,SS-O,INJ,INJB,STRGHT,NW,721.00,23.50,Clear,CLR,0,81.87,3.3,0,9,DRY,DAY,f,f,f
1671450,2016-06-27,19:00:00,MONDAY,Portland N,1,307,45.597231,-122.684092,CN,STRGHT,NB EF VICTORY BV C1,609,1,3155594,DRVR,22,2,PSNGR CAR,f,SS-O,INJ,NONE,STRGHT,NW,721.00,23.50,Clear,CLR,0,81.87,3.3,0,9,DRY,DAY,f,f,f
1696305,2016-06-29,00:00:00,WEDNESDAY,Portland N,1,302.5,45.538853,-122.670136,MN,STRGHT,PACIFIC HY I-5,9432,6,3201962,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,SE,309.00,58.00,Clear,CLR,0,60.28,1.18,0,9,DRY,DAY,f,f,f
1714064,2016-11-19,14:00:00,SATURDAY,Portland SW,1,299.5,45.497647,-122.673478,MN,STRGHT,PACIFIC HY I-5,9493,8,3233958,DRVR,0,9,PSNGR CAR,f,SS-O,PDO,NONE,STRGHT,S,1077.00,40.33,Overcast,RAIN,0,53.79,6.93,1,9,WET,DAY,f,f,f
1714064,2016-11-19,14:00:00,SATURDAY,Portland SW,1,299.5,45.497647,-122.673478,MN,STRGHT,PACIFIC HY I-5,9493,8,3233957,DRVR,0,9,PSNGR CAR,t,SS-O,PDO,NONE,STRGHT,S,1077.00,40.33,Overcast,RAIN,0,53.79,6.93,1,9,WET,DAY,f,f,f
1714115,2016-11-19,16:00:00,SATURDAY,Portland N,1,304,45.559053,-122.678675,MN,STRGHT,PACIFIC HY I-5,9425,6,3234048,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,1205.00,43.50,Possible Drizzle,RAIN,0.0037,52,6.03,1,9,WET,DUSK,f,f,f
1714115,2016-11-19,16:00:00,SATURDAY,Portland N,1,304,45.559053,-122.678675,MN,STRGHT,PACIFIC HY I-5,9425,6,3234049,DRVR,0,9,UNKNOWN,f,REAR,PDO,NONE,STRGHT,S,1205.00,43.50,Possible Drizzle,RAIN,0.0037,52,6.03,1,9,WET,DUSK,f,f,f
1714118,2016-11-19,17:00:00,SATURDAY,Portland NE,1,301.5,45.523572,-122.665536,MN,STRGHT,PACIFIC HY I-5,9448,6,3234055,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,S,877.00,42.00,Possible Drizzle,RAIN,0.0066,50.91,4.92,1,9,WET,DLIT,f,f,f
1714118,2016-11-19,17:00:00,SATURDAY,Portland NE,1,301.5,45.523572,-122.665536,MN,STRGHT,PACIFIC HY I-5,9448,6,3234054,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,877.00,42.00,Possible Drizzle,RAIN,0.0066,50.91,4.92,1,9,WET,DLIT,f,f,f
1713943,2016-11-19,23:00:00,SATURDAY,Portland N,1,308,45.611331,-122.678675,CN,CURVE,NB EF JANTZN BCH C2,322,2,3233746,DRVR,0,9,PSNGR CAR,t,FIX,PDO,NONE,STRGHT,N,418.00,58.00,Overcast,RAIN,0,52,0.91,1,9,WET,DLIT,t,f,f
1696305,2016-06-29,00:00:00,WEDNESDAY,Portland N,1,302.5,45.538853,-122.670136,MN,STRGHT,PACIFIC HY I-5,9432,6,3201961,DRVR,0,9,SEMI TOW,t,REAR,PDO,NONE,STRGHT,SE,309.00,58.00,Clear,CLR,0,60.28,1.18,0,9,DRY,DAY,f,f,f
1695290,2016-06-29,08:00:00,WEDNESDAY,Portland NE,1,302,45.526411,-122.665414,MN,STRGHT,PACIFIC HY I-5,9448,6,3200182,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,1112.00,44.50,Overcast,CLR,0,58.84,0.82,1,9,DRY,DAY,f,f,f
1695290,2016-06-29,08:00:00,WEDNESDAY,Portland NE,1,302,45.526411,-122.665414,MN,STRGHT,PACIFIC HY I-5,9448,6,3200181,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,1112.00,44.50,Overcast,CLR,0,58.84,0.82,1,9,DRY,DAY,f,f,f
1697147,2016-07-01,15:00:00,FRIDAY,Portland SE,1,301,45.515817,-122.665833,CN,INTER,WATER AVE,9443,,3203463,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,E,808.00,34.00,Clear,CLR,0,74.84,2.46,0.02,9,DRY,DAY,f,f,f
1682196,2016-11-22,16:00:00,TUESDAY,Portland N,1,307.5,45.609531,-122.680386,MN,STRGHT,PACIFIC HY I-5,9459,8,3176260,DRVR,40,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,829.00,15.33,Rain,RAIN,0.1044,48.75,4.03,1,5,WET,DUSK,f,f,f
1682196,2016-11-22,16:00:00,TUESDAY,Portland N,1,307.5,45.609531,-122.680386,MN,STRGHT,PACIFIC HY I-5,9459,8,3176261,DRVR,40,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,829.00,15.33,Rain,RAIN,0.1044,48.75,4.03,1,5,WET,DUSK,f,f,f
1697147,2016-07-01,15:00:00,FRIDAY,Portland SE,1,301,45.515817,-122.665833,CN,INTER,WATER AVE,9443,,3203464,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,E,808.00,34.00,Clear,CLR,0,74.84,2.46,0.02,9,DRY,DAY,f,f,f
1695852,2016-07-05,14:00:00,TUESDAY,Portland NE,1,302,45.528903,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,6,3201152,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,1092.00,47.00,Mostly Cloudy,CLR,0,67.11,2.25,0.87,9,DRY,DAY,f,f,f
1682521,2016-11-23,21:00:00,WEDNESDAY,Portland N,1,307.5,45.606364,-122.682178,MN,BRIDGE,PACIFIC HY I-5,9902,8,3176900,PSNG,33,1,PSNGR CAR,f,SS-O,INJ,INJC,STRGHT,S,425.00,59.00,Overcast,RAIN,0.0003,47.04,4.92,1,9,WET,DLIT,f,f,f
1682521,2016-11-23,21:00:00,WEDNESDAY,Portland N,1,307.5,45.606364,-122.682178,MN,BRIDGE,PACIFIC HY I-5,9902,8,3176899,DRVR,0,1,TRUCK,t,SS-O,INJ,NONE,STRGHT,S,425.00,59.00,Overcast,RAIN,0.0003,47.04,4.92,1,9,WET,DLIT,f,f,f
1682521,2016-11-23,21:00:00,WEDNESDAY,Portland N,1,307.5,45.606364,-122.682178,MN,BRIDGE,PACIFIC HY I-5,9902,8,3176900,DRVR,43,2,PSNGR CAR,f,SS-O,INJ,INJC,STRGHT,S,425.00,59.00,Overcast,RAIN,0.0003,47.04,4.92,1,9,WET,DLIT,f,f,f
1715140,2016-11-24,13:00:00,THURSDAY,Portland SW,1,299.5,45.497231,-122.673489,MN,STRGHT,PACIFIC HY I-5,9493,6,3235810,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,872.00,49.67,Rain,RAIN,0.2098,47.67,8.05,1,5,WET,DAY,f,f,f
1715140,2016-11-24,13:00:00,THURSDAY,Portland SW,1,299.5,45.497231,-122.673489,MN,STRGHT,PACIFIC HY I-5,9493,6,3235811,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,872.00,49.67,Rain,RAIN,0.2098,47.67,8.05,1,5,WET,DAY,f,f,f
1682944,2016-11-25,14:00:00,FRIDAY,Portland N,1,304,45.556372,-122.678703,MN,STRGHT,PACIFIC HY I-5,9425,6,3177716,DRVR,0,9,UNKNOWN,t,REAR,INJ,NONE,STRGHT,S,973.00,54.50,Overcast,UNK,0.0003,51.44,0.91,1,9,UNK,DAY,f,f,f
1682944,2016-11-25,14:00:00,FRIDAY,Portland N,1,304,45.556372,-122.678703,MN,STRGHT,PACIFIC HY I-5,9425,6,3177718,DRVR,0,9,UNKNOWN,f,REAR,INJ,NONE,STOP,S,973.00,54.50,Overcast,UNK,0.0003,51.44,0.91,1,9,UNK,DAY,f,f,f
1682944,2016-11-25,14:00:00,FRIDAY,Portland N,1,304,45.556372,-122.678703,MN,STRGHT,PACIFIC HY I-5,9425,6,3177717,PSNG,50,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,973.00,54.50,Overcast,UNK,0.0003,51.44,0.91,1,9,UNK,DAY,f,f,f
1682944,2016-11-25,14:00:00,FRIDAY,Portland N,1,304,45.556372,-122.678703,MN,STRGHT,PACIFIC HY I-5,9425,6,3177717,DRVR,16,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,S,973.00,54.50,Overcast,UNK,0.0003,51.44,0.91,1,9,UNK,DAY,f,f,f
1713517,2016-11-26,18:00:00,SATURDAY,Portland N,1,304.5,45.563069,-122.678692,MN,STRGHT,PACIFIC HY I-5,9424,6,3232977,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,951.00,48.50,Light Rain,RAIN,0.0305,47.87,4.92,1,6,WET,DUSK,f,f,f
1713517,2016-11-26,18:00:00,SATURDAY,Portland N,1,304.5,45.563069,-122.678692,MN,STRGHT,PACIFIC HY I-5,9424,6,3232976,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,951.00,48.50,Light Rain,RAIN,0.0305,47.87,4.92,1,6,WET,DUSK,f,f,f
1695852,2016-07-05,14:00:00,TUESDAY,Portland NE,1,302,45.528903,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,6,3201151,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,1092.00,47.00,Mostly Cloudy,CLR,0,67.11,2.25,0.87,9,DRY,DAY,f,f,f
1672620,2016-07-05,17:00:00,TUESDAY,Portland N,1,303.5,45.558989,-122.679072,CN,INTER,N MINNESOTA AVE,9425,,3157753,DRVR,44,2,PSNGR CAR,t,TURN,INJ,INJC,STRGHT,W,835.00,13.50,Partly Cloudy,CLR,0,69.28,2.59,0.5,9,DRY,DAY,f,f,f
1682877,2016-11-29,18:00:00,TUESDAY,Portland SE,1,301.5,45.521,-122.66585,MN,STRGHT,PACIFIC HY I-5,9439,6,3177585,DRVR,52,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,353.00,52.50,Clear,RAIN,0,45.42,0.57,0.17,9,WET,DUSK,f,f,f
1682877,2016-11-29,18:00:00,TUESDAY,Portland SE,1,301.5,45.521,-122.66585,MN,STRGHT,PACIFIC HY I-5,9439,6,3177587,DRVR,0,9,UNKNOWN,f,REAR,INJ,NONE,STRGHT,S,353.00,52.50,Clear,RAIN,0,45.42,0.57,0.17,9,WET,DUSK,f,f,f
1682877,2016-11-29,18:00:00,TUESDAY,Portland SE,1,301.5,45.521,-122.66585,MN,STRGHT,PACIFIC HY I-5,9439,6,3177586,DRVR,29,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,353.00,52.50,Clear,RAIN,0,45.42,0.57,0.17,9,WET,DUSK,f,f,f
1713806,2016-11-29,18:00:00,TUESDAY,Portland N,1,303.5,45.549219,-122.678753,MN,STRGHT,PACIFIC HY I-5,9430,8,3233504,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,658.00,44.50,Clear,UNK,0,45.42,0.57,0.17,9,UNK,DUSK,f,f,f
1713806,2016-11-29,18:00:00,TUESDAY,Portland N,1,303.5,45.549219,-122.678753,MN,STRGHT,PACIFIC HY I-5,9430,8,3233503,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,658.00,44.50,Clear,UNK,0,45.42,0.57,0.17,9,UNK,DUSK,f,f,f
1672620,2016-07-05,17:00:00,TUESDAY,Portland N,1,303.5,45.558989,-122.679072,CN,INTER,N MINNESOTA AVE,9425,,3157754,DRVR,43,1,PSNGR CAR,f,TURN,INJ,INJB,TURN-L,W,835.00,13.50,Partly Cloudy,CLR,0,69.28,2.59,0.5,9,DRY,DAY,f,f,f
1667091,2016-07-07,09:00:00,THURSDAY,Portland N,1,302.5,45.538731,-122.670036,MN,STRGHT,PACIFIC HY I-5,9432,7,3147386,DRVR,55,1,TRUCK,t,SS-O,INJ,NONE,STRGHT,SE,1269.00,50.00,Mostly Cloudy,CLR,0,61.35,4.03,0.72,9,DRY,DAY,f,f,f
1667091,2016-07-07,09:00:00,THURSDAY,Portland N,1,302.5,45.538731,-122.670036,MN,STRGHT,PACIFIC HY I-5,9432,7,3147387,DRVR,59,1,PSNGR CAR,f,SS-O,INJ,INJC,STRGHT,SE,1269.00,50.00,Mostly Cloudy,CLR,0,61.35,4.03,0.72,9,DRY,DAY,f,f,f
1672293,2016-07-07,09:00:00,THURSDAY,Portland N,1,303.5,45.548217,-122.678728,MN,STRGHT,PACIFIC HY I-5,9431,8,3157147,DRVR,46,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,SE,745.00,60.00,Mostly Cloudy,CLR,0,61.35,4.03,0.72,9,DRY,DAY,f,f,f
1672293,2016-07-07,09:00:00,THURSDAY,Portland N,1,303.5,45.548217,-122.678728,MN,STRGHT,PACIFIC HY I-5,9431,8,3157148,DRVR,47,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,SE,745.00,60.00,Mostly Cloudy,CLR,0,61.35,4.03,0.72,9,DRY,DAY,f,f,f
1672315,2016-07-07,14:00:00,THURSDAY,Portland NE,1,302,45.525392,-122.661286,CN,STRGHT,NB EXTO BANFIELD C1,305,2,3157194,DRVR,39,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,E,1050.00,44.50,Overcast,CLR,0,71.62,1.75,1,9,DRY,DAY,f,f,f
1672315,2016-07-07,14:00:00,THURSDAY,Portland NE,1,302,45.525392,-122.661286,CN,STRGHT,NB EXTO BANFIELD C1,305,2,3157195,DRVR,37,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,E,1050.00,44.50,Overcast,CLR,0,71.62,1.75,1,9,DRY,DAY,f,f,f
1672315,2016-07-07,14:00:00,THURSDAY,Portland NE,1,302,45.525392,-122.661286,CN,STRGHT,NB EXTO BANFIELD C1,305,2,3157193,DRVR,55,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,E,1050.00,44.50,Overcast,CLR,0,71.62,1.75,1,9,DRY,DAY,f,f,f
1664580,2016-07-09,16:00:00,SATURDAY,Portland NE,1,302,45.528903,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,6,3142617,DRVR,39,1,PSNGR CAR,f,REAR,INJ,INJB,STRGHT,S,1037.00,32.50,Mostly Cloudy,CLR,0,70.9,4.96,0.75,9,DRY,DAY,f,f,f
1682343,2016-12-01,17:00:00,THURSDAY,Portland N,1,307.5,45.605267,-122.682503,MN,STRGHT,PACIFIC HY I-5,9902,6,3176557,DRVR,20,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,S,1036.00,15.67,Overcast,RAIN,0,45.16,2.92,1,9,WET,DLIT,f,f,f
1682343,2016-12-01,17:00:00,THURSDAY,Portland N,1,307.5,45.605267,-122.682503,MN,STRGHT,PACIFIC HY I-5,9902,6,3176555,DRVR,0,9,UNKNOWN,t,REAR,INJ,NONE,STRGHT,S,1036.00,15.67,Overcast,RAIN,0,45.16,2.92,1,9,WET,DLIT,f,f,f
1682343,2016-12-01,17:00:00,THURSDAY,Portland N,1,307.5,45.605267,-122.682503,MN,STRGHT,PACIFIC HY I-5,9902,6,3176556,DRVR,49,2,PSNGR CAR,f,REAR,INJ,INJB,STRGHT,S,1036.00,15.67,Overcast,RAIN,0,45.16,2.92,1,9,WET,DLIT,f,f,f
1714813,2016-12-05,15:00:00,MONDAY,Portland NE,1,301.5,45.525014,-122.663575,CN,BRIDGE,NB EXTO BANFIELD C1,9436,2,3235270,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,E,933.00,51.00,Possible Light Sleet,CLR,0.0036,38.31,1.7,1,9,WET,DAY,f,f,f
1714813,2016-12-05,15:00:00,MONDAY,Portland NE,1,301.5,45.525014,-122.663575,CN,BRIDGE,NB EXTO BANFIELD C1,9436,2,3235271,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,E,933.00,51.00,Possible Light Sleet,CLR,0.0036,38.31,1.7,1,9,WET,DAY,f,f,f
1664580,2016-07-09,16:00:00,SATURDAY,Portland NE,1,302,45.528903,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,6,3142616,DRVR,28,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,1037.00,32.50,Mostly Cloudy,CLR,0,70.9,4.96,0.75,9,DRY,DAY,f,f,f
1696057,2016-07-12,03:00:00,TUESDAY,Portland SE,1,302,45.519153,-122.666481,CN,GRADE,SB EX BELMONT ST C2,9448,2,3201525,DRVR,0,9,PSNGR CAR,t,FIX,PDO,NONE,STRGHT,S,228.00,60.00,Mostly Cloudy,CLR,0,59.57,2.92,0.75,9,DRY,DLIT,f,f,f
1672767,2016-07-12,07:00:00,TUESDAY,Portland N,1,307,45.599494,-122.6842,MN,STRGHT,PACIFIC HY I-5,609,6,3158029,PSNG,4,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,607.00,33.00,Overcast,CLR,0,59.86,0.44,0.88,9,DRY,DAY,f,f,f
1698873,2016-12-08,13:00:00,THURSDAY,Portland N,1,308,45.617819,-122.675644,MN,BRIDGE,PACIFIC HY I-5,9458,3,3206460,DRVR,0,9,SEMI TOW,t,REAR,PDO,NONE,STRGHT,S,1073.00,25.33,Overcast,SNOW,0,29.49,9.14,1,2,ICE,DAY,t,f,f
1698873,2016-12-08,13:00:00,THURSDAY,Portland N,1,308,45.617819,-122.675644,MN,BRIDGE,PACIFIC HY I-5,9458,3,3206461,DRVR,0,9,UNKNOWN,f,REAR,PDO,NONE,STOP,S,1073.00,25.33,Overcast,SNOW,0,29.49,9.14,1,2,ICE,DAY,t,f,f
1672767,2016-07-12,07:00:00,TUESDAY,Portland N,1,307,45.599494,-122.6842,MN,STRGHT,PACIFIC HY I-5,609,6,3158028,DRVR,19,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,607.00,33.00,Overcast,CLR,0,59.86,0.44,0.88,9,DRY,DAY,f,f,f
1713981,2016-12-10,00:00:00,SATURDAY,Portland N,1,307.5,45.604175,-122.685197,CN,CURVE,EB EXTO MARINE DR,9902,1,3233808,DRVR,0,9,PSNGR CAR,t,FIX,PDO,NONE,STRGHT,W,191.00,59.67,Possible Drizzle,CLR,0.0154,34.16,0.16,1,6,ICE,DAY,t,f,f
1672767,2016-07-12,07:00:00,TUESDAY,Portland N,1,307,45.599494,-122.6842,MN,STRGHT,PACIFIC HY I-5,609,6,3158029,PSNG,1,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,607.00,33.00,Overcast,CLR,0,59.86,0.44,0.88,9,DRY,DAY,f,f,f
1672767,2016-07-12,07:00:00,TUESDAY,Portland N,1,307,45.599494,-122.6842,MN,STRGHT,PACIFIC HY I-5,609,6,3158029,PSNG,38,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,607.00,33.00,Overcast,CLR,0,59.86,0.44,0.88,9,DRY,DAY,f,f,f
1672767,2016-07-12,07:00:00,TUESDAY,Portland N,1,307,45.599494,-122.6842,MN,STRGHT,PACIFIC HY I-5,609,6,3158029,DRVR,37,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,607.00,33.00,Overcast,CLR,0,59.86,0.44,0.88,9,DRY,DAY,f,f,f
1664381,2016-07-13,13:00:00,WEDNESDAY,Portland Bridges,1,300.5,45.507097,-122.670614,MN,BRIDGE,MARQUAM BRIDGE,9452,4,3142251,DRVR,72,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,SW,408.00,56.67,Clear,CLR,0,74.03,6.03,0.23,9,DRY,DAY,f,f,f
1664381,2016-07-13,13:00:00,WEDNESDAY,Portland Bridges,1,300.5,45.507097,-122.670614,MN,BRIDGE,MARQUAM BRIDGE,9452,4,3142250,DRVR,53,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,SW,408.00,56.67,Clear,CLR,0,74.03,6.03,0.23,9,DRY,DAY,f,f,f
1673004,2016-07-13,18:00:00,WEDNESDAY,Portland SW,1,300,45.502144,-122.674364,MN,STRGHT,SB EX HOOD AVE C2,9493,2,3158474,DRVR,35,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,SE,664.00,8.00,Clear,CLR,0,75.56,4.92,0.01,9,DRY,DAY,f,f,f
1673004,2016-07-13,18:00:00,WEDNESDAY,Portland SW,1,300,45.502144,-122.674364,MN,STRGHT,SB EX HOOD AVE C2,9493,2,3158475,DRVR,40,2,PSNGR CAR,f,REAR,INJ,INJB,STOP,SE,664.00,8.00,Clear,CLR,0,75.56,4.92,0.01,9,DRY,DAY,f,f,f
1685268,2016-07-15,16:00:00,FRIDAY,Portland NE,1,302,45.529114,-122.665369,MN,STRGHT,PACIFIC HY I-5,9436,6,3182288,DRVR,48,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,S,721.00,24.50,Overcast,CLR,0,70.54,4.03,1,9,DRY,DAY,f,f,f
1683202,2016-12-13,11:00:00,TUESDAY,Portland SE,1,301.5,45.521822,-122.665131,CN,STRGHT,NB EXTO BANFIELD C1,9503,2,3178226,DRVR,40,1,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,N,909.00,34.00,Partly Cloudy,CLR,0,39.4,4.92,0.48,9,DRY,DAY,f,f,f
1683202,2016-12-13,11:00:00,TUESDAY,Portland SE,1,301.5,45.521822,-122.665131,CN,STRGHT,NB EXTO BANFIELD C1,9503,2,3178225,DRVR,0,9,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,909.00,34.00,Partly Cloudy,CLR,0,39.4,4.92,0.48,9,DRY,DAY,f,f,f
1680736,2016-12-13,11:00:00,TUESDAY,Portland N,1,305,45.573064,-122.678742,MN,STRGHT,PACIFIC HY I-5,9420,8,3173440,DRVR,27,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1354.00,50.00,Partly Cloudy,CLR,0,39.4,4.92,0.48,9,DRY,DAY,f,f,f
1680736,2016-12-13,11:00:00,TUESDAY,Portland N,1,305,45.573064,-122.678742,MN,STRGHT,PACIFIC HY I-5,9420,8,3173439,DRVR,63,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,1354.00,50.00,Partly Cloudy,CLR,0,39.4,4.92,0.48,9,DRY,DAY,f,f,f
